 70  78  61  75  70  68  77  66  62  72  69  89  79  82  70  83
 53  63  62  75  72  74  61  55  55  58  79  87  67  47  47  56
 72  55  62  47  65  71  82  68  53  76  78  83  65  69  68  63
 78  61  52  53  71  80  58  77  54  67  72  59  64  74  77  64
 54  71  69  63  70  92  80  80  63  63  61  54  75  78  59  61
 58  91  70  58  52  51  70  76  77  47  54  59  69  62  71  72
 63  72  68  77  58  66  51  71  77  63  55  73  67  55  62  53
 81  72  65  79  67  70  77  91  96  64  69  81  69  88  90  74
 64  79  54  85  77  85  86  81  82  65  83  58  61  75  61  63
 82  64  66  56  50  61  56  63  79  74  81  69  65  75  70  66
 63  85  70  60  78  76  80  61  70  73  60  75  66  73  62  59
 79  75  76  68  72  74  94  72  73  60  69  71  85  68  66  64
 77  76  86  62  88  76  68  81  69  75  70  65  60  82  76  72
 82  81  71  83  66  58  69  49  73  67  54  53  58  55  60  58
 58  79  67  58  56  85  60  68  68  64  82  57  91  80  68  87
 67  57  71  72  64  88  89  79  65  88  64  67  62  71  75  53
 60  83  73  82  81  55  76  65  76  73  76  81  97  64  81  76
 74  78  70  75  58  79  72  72  69  66  44  82  86  81  61  48
 66  68  67  57  62  59  75  93  91  67  55  76  83  63  56  80
 78  79  89  80  70  69  53  69  61  64  72  69  57  60  66  74
 81  69  65  70  79  69  54  57  67  64  69  61  56  63  50  71
 66  62  67  57  72  51  60  61  80  73  67  65  66  62  76  57
 49  54  74  56  62  49  66  55  69  65  71  70  47  58  79  70
 62  72  80  77  78  78  61  63  74  90  74  61  63  81  75  72
 59  55  62  82  75  68  69  59  63  76  64  90  55  73  74  59
 70  78  77  74  81  57  64  50  63  45  54  71  60  66  51  54
 62  57  41  54  68  62  62  73  81  90  58  55  63  75  79  58
 60  72  75  56  77  56  55  65  72  78  50  49  75  76  75  55
 64  63  70  70  54  65  58  77  64  61  52  56  68  69  72  65
 43  65  74  60  83  84  69  72  63  54  60  66  56  60  54  72
 74  75  62  77  68  76  81  84  75  86  95  80  84  85  73  80
 68  78  66  60  77  65  70  68  76  77  58  98  81  85  75  70
 54  72  58  62  65  56  63  69  64  68  66  71  68  72  79  47
 64  59  71  62  76  84  88  75  65  65  56  61  75  65  71  63
 85  70  65  54  62  78  67  54  42  73  75  80  58  67  70  65
 93  71  50  64  68  79  71  81  79  70  76  61  61  74  74  61
 90  72  74  78  79  78  75  78  85  62  65  85  80  67  56  62
 64  64  80  62  73  76  64  89  64  58  64  71  61  53  49  69
 71  75  79  71  80  69  60  46  53  51  56  66  56  62  63  62
 74  77  81  83  66  53  64  57  48  78  76  68  62  60  83  66
 74  71  58  77  70  78  82  71  63  66  58  66  72  78  58  67
 73  63  72  76  93  60  50  61  79  75  82  64  48  61  72  88
 73  68  50  73  73  71  64  58  60  64  68  53  68  69  65  78
 62  59  75  68  55  53  71  72  61  70  62  58  78  68  61  65
 68  69  74  85  68  62  60  61  77  71  67  64  60  65  81  60
 49  55  66  78  69  49  65  69  66  83  50  61  53  69  60  55
 59  64  73  60  55  75  62  63  91  75  62  60  54  61  77  75
 73  59  73  73  83  63  62  62  59  78  79  70  78  63  71  83
100  73  67  84  87  79  61  68  77  57  74  79  67  82  85  52
 66  83  65  81  89  60  71  82  81  60  65  78  58  60  59  66
 65  68  59  68  57  55  72  75  70  72  83  71  85  75  65  88
 77  77  56  52  62  71  67  61  61  55  67  77  82  62  69  68
 86  91  74  40  69  68  71  87  52  51  63  71  69  67  67  64
 72  84  61  57  58  76  74  69  80  61  77  67  72  84  81  80
 72  62  55  66  65  56  66  56  75  76  64  63  71  67  64  59
 49  55  71  67  50  69  75  61  70  80  78  65  59  76  81  82
 83  63  83  55  62  81  80  55  77  74  85  78  80  71  86  57
 82  74  78  83  86  85  67  75  54  65  72  78  77  85  73  85
 86  62  57  60  76  68  81  64  51  75  86  67  72  57  75  66
 72  67  60  88  71  72  84  68  73  73  64  70  67  76  78  74
 60  79  72  73  62  70  61  61  45  61  75  73  67  72  62  79
 71  80  72  57  57  66  67  80  68  73  75  65  52  60  68  73
 86  85  80  82  78  86  76  75  75  60  74  71  71  80  55  68
 59  74  70  73  78  83  62  68  68  87  75  84  74  78  75  64
 70  71  74  78  72  73  80  84  74  57  55  69  58  83  70  63
 61  60  71  60  57  65  63  72  72  80  66  78  65  50  74  63
 77 108  74  53  76  74  55  63  52  72  81  87  82  54  66  71
 66  70  68  81  79  69  78  82  75  76  86  80  97  85  61  90
 74  79  74  67  75  64  73  76  78  68  59  44  62  77  69  64
 77  65  95  82  56  59  63  94  86  92  82  71  72  62  71  92
 62  80  65  83  70  91  94  52  74  74  72  56  91  78  63  68
 83  76  66  67  65  73  70  65  75  67  59  74  76  76  78  60
 60  84  83  83  58  74  78  89  80  73  74  86  84  66  62  81
 81  97  80  78  85  74  77  71  78  85  83  80  88  90  65  57
 63  73  88  72  69  52  64  66  80  71  70  66  74  73  81  72
 60  61  72  76  85  62  67  68  82  73  75  71  71  59  69  79
 77  80  54  76  68  71  51  63  57  61  84  65  56  64  71  64
 63  68  72  59  61  56  72  68  49  80  81  45  66  50  60  76
 64  54  59  65  70  66  53  66  69  59  77  72  70  63  69  71
 64  56  62  59  59  83  73  61  71  72  65  69  66  80  64  80
 52  68  55  61  64  55  63  61  80  71  60  68  71  61  57  51
 65  77  61  48  49  68  79  88  70  60  57  68  94  72  62  56
 70  88  63  75  51  76  70  71  73  79  53  64  84  70  71  59
 52  64  76  57  77  85  88  70  74  59  67  56  65  67  66  66
 61  62  65  73  74  80  64  66  86  70  59  55  68  74  62  72
 74  70  65  75  68  62  70  63  64  80  53 100  67  68  66  69
 67  57  56  69  65  80  76  68  50  75  66  71  76  68  64  77
 88  75  73  80  56  91  71  67  72  80  67  54  85  84  61  61
 74  66  74  83  76  66  68  66  70  82  81  55  62  96  80  82
 82  59  77  80  83  88  52  47  75  62  77  70  62  66  68  78
 60  59  71  56  79  68  54  64  79  65  58  54  61  76  85  75
 61  57  68  74  68  71  71  92  76  61  64  63  70  67  61  50
 76  74  72  67  51  55  72  62  71  60  56  41  60  67  67  52
 49  71  70  61  58  49  61  51  63  50  48  54  72  75  55  55
 48  60  60  73  57  51  65  67  55  69  65  70  78  66  76  74
 71  75  91  54  66  66  69  73  83  70  64  81  85  75  68  75
 72  62  58  80  71  63  67  91  74  72  76  94  64  60  83  76
 83  79  67  63  65  64  67  75  48  65  59  74  59  59  72  74
 58  70  71  78  71  62  67  73  63  72  89  66  66  71  62  69
 47  57  54  72  77  66  64  75  73  53  69  65  72  85  81  69
 68  75  74  70  66  55  55  62  58  69  70  44  60  74  65  52
 47  50  71  75  68  45  60  61  70  61  85  68  59  66  47  73
 73  62  58  60  58  83  83  78  52  55  78  61  63  71  69  62
 55  70  65  57  65  65  47  68  56  55  71  73  55  66  50  65
 75  61  66  67  67  69  66  65  91  73  50  68  65  83  78  68
 58  68  86  64  73  81  73  63  67  60  54  59  57  65  59  55
 47  69  74  73  66  75  77  79  69  60  68  66  64  63  65  64
 74  57  49  55  83  61  59  60  61  50  57  67  67  46  67  58
 66  66  65  74  86  82  55  65  53  59  64  76  63  65  83  80
 69  63  65  60  52  66  80  67  60  67  71  75  81  77  73  70
 69  76  63  63  73  63  71  70  82  63  60  59  68  72  71  67
 59  85  75  54  62  76  77  83  67  63  72  86 107  73  77  87
 63  71  82  65  58  72  79  67  61  74  79  73  71  72  61  56
 70  61  49  58  73  69  79  66  74  77  87  56  84  64  56  75
 76  64  64  75  73  72  66  67  80  79  86  61  69  74  65  71
 68  71  65  64  65  70  83  68  50  71  87  72  79  61  77  80
 65  85  62  62  76  68  67  58  81  60  76  73  56  59  52  60
 70  53  51  64  66  79  86  50  64  74  70  50  57  63  73  78
 82  72  55  77  62  66  71  57  72  73  73  80  58  59  65  75
 76  59  71  66  81  83  74  81  79  78  80  72  60  76  62  67
 55  60  54  68  79  71  73  54  64  77  81  55  66  85  73  81
 74  72  58  68  61  64  67  77  74  86  67  78  73  71  61  52
 66  88  75  76  70  72  75  82  74  88  71  65  81  77  74  83
 53  60  60  81  55  49  52  54  62  47  57  56  57  77  60  58
 68  59  48  57  63  65  67  83  51  87  75  76  75  71  68  73
 85  71  59  63  81  59  80  78  66  71  62  85  82  65  96  90
 96  85  64  78  95  81  68  72  68  83  76  68  65  72  72  71
 62  69  65  66  52  59  58  51  49  53  70  55  48  55  60  47
 72  67  70  73  57  65  62  43  64  65  78  82  77  69  63  74
 72  79  59  79  67  81  70  67  73  79  70  71  64  87  74  65
 61  61  61  67  80  80  81  70  55  72  63  66  50  68  55  70
 63  55  55  64  74  75  47  56  76  63  65  73  70  61  57  66
 72  77  78  76  73  80  90  69  52  57  80  79  61  55  55  60
 73  57  66  52  65  67  73  62  76  67  69  82  64  66  64  73
 72  70  46  58  61  77  68  62  58  43  66  48  47  57  77  68
 67  59  63  75  65  70  65  60  71  68  62  66  80  56  54  52
 41  56  60  60  54  54  64  66  68  57  52  57  69  70  74  79
 65  65  59  84  63  55  61  66  77  83  63  64  60  74  68  81
 80  67  67  75  69  63  77  69  74  65  68  74  68  87  72  58
 58  59  74  59  85  86  59  59  71  66  59  44  83  69  74  62
 53  66  81  65  57  63  64  66  72  77  78  59  52  63  52  67
 42  59  59  72  51  55  61  67  81  64  73  58  70  64  68  61
 40  64  51  70  73  63  74  61  84  78  76  71  67  64  71  67
 62  65  62  57  75  74  68  53  53  83  56  64  74  63  69  52
 69  66  71  51  61  69  67  73  76  78  71  81  74  87  61  71
 68  74  75  79  65  59  87  70  67  53  72  68  65  70  74  65
 71  67  69  91  87  50  56  72  87  81  54  55  79  66  51  74
 59  61  79  60  61  69  51  59  68  69  64  76  69  60  81  85
 75  71  77  51  68  81  88  89  66  95  93  79  74  68  62  72
 70  49  42  53  68  63  54  61  64  76  78  74  78  60  59  66
 81  87  58  59  62  68  74  66  54  67  71  61  64  62  60  66
 60  74  87  68  63  86  69  40  51  53  67  64  62  64  68  60
 63  75  71  65  69  68  65  87  64  72  81  87  87  60  51  71
 70  64  45  51  55  64  67  68  76  59  91  65  85  87  68  64
 69  69  73  76  53  76  76  83  65  56  79  80  67  79  75  75
 64  71  71  54  76  71  74  85  73  77  74  74  72  65  62  62
 75  73  53  62  63  69  46  59  72  74  57  58  73  83  79  65
 69  74  86  73  89  61  65  60  59  78  60  63  61  69  59  62
 57  71  75  80  69  71  74  65  72  78  71  47  69  82  69  54
 63  79  67  63  61  61  70  66  52  64  64  69  55  55  60  70
 76  84  69  53  54  54  66  83  58  68  65  80  67  72  78  70
 57  79  56  58  83  70  68  65  67  68  54  62  60  64  75  45
 60  64  62  86  84  54  72  77  78  63  94  80  79  77  78  85
 55  75  66  59  58  89  51  54  54  58  61  62  67  68  58  76
 81  69  54  74  80  82  66  61  75  55  62  85  78  76  58  54
 65  78  76  78  86  63  57  84  90  81  69  65  77  64  90  72
 62  64  62  63  65  65  59  50  55  67  62  70  56  66  82  75
 94  79  53  65  78  71  71  64  71  61  69  64  62  48  48  79
 65  69  61  65  78  58  83  68  75  50  63  79  75  62  62  76
 61  73  68  53  67  80  77  80  57  63  61  76  72  72  66  67
 63  62  63  60  67  71  68  66  69  56  60  75  70  61  53  56
 65  62  61  62  59  69  61  60  67  59  54  77  60  53  52  55
 65  66  64  62  73  79  78  73  54  69  57  63  69  81  77  72
 82  67  86  56  76  63  78  57  58  66  60  73  61  61  80  60
 66  69  60  69  65  73  71  71  70  88  69  76  67  68  62  55
 64  70  57  76  59  72  76  67  72  82  84  79  85  65  65  72
 77  60  62  68  71  64  63  67  88  70  57  56  61  72  74  92
 70  62  69  79  78  75  70  66  73  75  91  80  77  86  62  75
 71  69  67  67  79  64  63  63  75  61  66  65  64  48  61  72
 79  62  59  55  68  92  66  73  72  68  67  61  52  53  52  73
 59  73  69  70  72  75  57  50  81  71  82  67  80  71  54  53
 80  74  55  73  72  89  57  72  80  74  83  65  83  89  78  63
 86  69  59  85  72  80  79  80  71  65  66  59  68  81  70  48
 70  70  64  63  56  50  61  64  57  49  60  81  63  72  56  49
 65  74  77  69  56  58  52  49  52  57  71  54  59  44  65  62
 60  55  58  62  66  50  72  66  79  68  64  68  72  60  48  55
 75  77  74  73  60  67  86  70  66  75  74  65  76  74  59  56
 56  64  89  80  65  64  70  65  68  55  56  65  48  50  59  54
 70  58  56  69  59  51  65  76  77  84  66  62  64  72  67  56
 46  58  76  69  64  70  73  68  84  63  64  62  52  76  66  57
 71  68  64  76  79  82  58  67  79  59  61  58  60  67  48  86
 58  59  65  80  72  62  76  61  56  73  79  65  57  65  76  64
 54  59  46  62  62  83  52  78  62  52  70  62  53  76  70  70
 76  67  68  71  70  72  48  57  80  66  81  60  58  58  66  68
 77  89  57  65  81  64  48  73  58  73  62  55  51  55  61  65
 71  58  59  55  60  72  61  48  69  60  63  83  61  70  65  75
 83  78  75  68  70  79  58  55  56  71  57  68  68  62  72  62
 72  86  75  55  71  67  83  70  77  59  64  75  76  68  71  63
 68  50  54  66  74  87  76  63  64  68  73  77  81  50  66  65
 54  67  69  61  67  82  47  73  55  75  69  63  68  71  77  61
 81  73  82  74  82  72  79  72  66  76  76  64  78  67  81  75
 69  64  75  78  71  80  67  68  57  65  64  57  53  68  64  70
 56  54  53  64  67  66  63  61  74  67  65  67  61  59  53  74
 63  89  64  61  70  83  66  75  48  55  68  67  64  55  56  68
 57  60  81  77  55  69  86  77  47  78  54  74  60  46  71  56
 74  72  73  75  66  70  62  69  64  63  66  72  71  60  66  56
 73  85  67  67  63  76  60  76  78  82  50  79  59  74  91  71
 73  66  71  66  80  90  75  77  73  89  78  79  67  67  77  76
 56  53  69  57  59  74  78  68  61  70  67  99  59  66  84  76
 84  83  71  66  59  54  88  50  52  50  61  58  69  56  68  76
 73  64  53  72  71  70  75  56  78  49  80  69  79  37  54  69
 91  70  73  62  91  80  76  64  68  67  79  70  91  59  61  74
 64  65  86  87  62  72  74  75  79  59  78  75  77  74  65  73
 60  65  45  57  60  58  60  63  64  79  73  84  62  63  43  67
 69  64  64  58  81  69  76  57  57  47  56  71  51  83  68  59
 64  80  70  54  63  52  55  71  72  40  48  68  51  75  69  52
 62  69  66  64  66  74  68  78  67  51  66  66  64  57  66  76
 71  67  58  66  60  79  69  80  75  66  63  71  79  48  62  74
 72  81  59  52  67  67  53  68  63  69  56  49  64  70  68  88
 73  64  56  70  76  69  62  49  53  62  61  60  73  58  61  58
 76  51  56  50  74  59  54  72  64  77  75  56  70  68  65  65
 69  80  74  74  74  81  89  63  51  70  58  56  67  72  60  63
 63  50  50  48  70  81  72  59  62  69  64  84  61  55  81  52
 60  60  60  60  87  68  70  49  83  79  77  77  60  60  84  70
 53  74  62  53  76  79  77  64  83  77  64  61  78  78  58  70
 70  78  71  77  80  49  72  82  77  82  81  80  61  65  70  67
 71  61  64  65  74  51  73  74  72  68  66  84  71  85  63  87
 75 104  72  73  57  74  63  52  53  51  58  69  61  58  52  58
 59  71  65  57  61  64  53  51  58  73  61  67  60  70  73  86
 70  47  83  70  66  77  62  71  68  76  53  60  76  78  70  72
 78  70  79  70  65  61  73  64  65  67  55  58  72  72  61  63
 61  60  59  78  65  47  60  57  64  75  74  72  71  59  81  75
 69  77  65  62  51  61  58  71  61  40  75  59  70  66  67  64
 70  66  78  70  64  69  77  55  64  85  58  51  54  63  62  62
 68  73  61  62  55  74  52  86  77  57  78  75  65  77  90  84
 76  70  68  69  69  77  75  83  86  64  71  71  70  69  78  71
 75  73  45  55  65  75  54  76  56  56  75  56  84  79  57  57
 67  91  56  68  56  57  66  64  59  63  48  62  86  80  66  67
 70  76  61  60  75  64  69  61  74  81  64  85  66  77  73  84
 79  45  61  51  56  65  82  62  58  75  83  62  81  74  65  71
 71  59  55  65  64  70  66  73  69  67  59  67  56  57  64  77
 67  52  70  61  49  65  55  67  57  61  60  67  71  67  79  59
 66  80  67  77  62  77  63  51  72  66  72  63  50  53  64  70
 79  70  70  81  66  60  69  75  73  82  80  65  53  79  76  99
 63  56  61  75  86  72  62  65  77  89  70  59  64  75  72  77
 80  67  79  94  68  74  76  62  64  89  80  79  56  66  73  79
 64  75  64  73  75  74  75  77  73  69  87  95  84  65  80  89
 91 101  61  81  71  81  84  71  69  81  76  87  80  57  59  78
 70  74  64  81  71  42  58  58  62  77  69  67  69  49  76  65
 65  66  74  76  71  71  66  61  78  67  60  72  81  68  71  77
 65  73  76  71  63  76  77  70  73  81  67  61  65  59  56  48
 48  56  73  66  85  90  53  64  66  65  64  59  68  46  80  54
 57  73  76  61  69  63  74  55  58  75  59  40  71  64  86  79
 62  69  85  56  55  64  72  80  55  62  54  73  62  52  74  53
 74  85  73  79  76  69  55  62  88  79  89  67  69  75  65  70
 55  93  54  74  46  65  67  87  85  62  78  91  65  72  65  51
 66  68  67  73  55  43  69  83  70  75  63  51  69  68  77  57
 63  72  67  58  50  58  61  71  62  66  64  71  85  80  59  74
 70  83  67  76  62  72  68  62  49  55  61  70  69  61  58  67
 67  70  57  71  69  81  55  56  53  50  37  61  75  66  69  96
 88  71  71  61  60  65  66  78  57  75  77  71  88  72  66  56
 62  61  76  74  60  54  73  74  74  67  79  89  73  73  82  73
 74  88  52  56  91  69  63  66  55  66  68  69  70  47  67  63
 71  80  72  62  78  75  89  63  60  69  52  58  53  70  71  58
 74  71  87  62  61  73  78  75  56  63  50  58  61  80  86  54
 67  53  59  65  61  76  84  79  80  70  74  89  64  56  64  83
 82  93  75  73  72  77  65  59  88  84  81  63  72  77  83  70
 69  68  81  99  65  62  87  90  72  91  63  72  77  76  79  81
 65  58  74  75  81  71  69  83  80  66  67  83  80  63  66  83
 57  69  66  68  73  68  67  81  62  61  64  64  70  58  58  69
 59  80  69  72  75  58  63  62  68  84  70  74  65  76  65  75
 70  76  79  63  62  70  65  61  88  65  62  66  58  79  67  75
 53  58  65  66  82  68  65  77  57  54  76  68  63  72  68  64
 78  59  71  89  73  68  68  40  65  87  79  81  72  59  53  75
 55  51  50  70  90  72  63  55  60  74  62  58  74  71  76  54
 79  71  85  54  60  73  72  73  69  71  83  74  73  62  67  72
 58  71  61  61  67  68  70  56  71  69  65  79  64  67  72  58
 82  69  66  81  76  71  53  69  74  72  63  46  80  64  74  73
 72  65  85  73  75  59  68  76  71  68  70  91  69  73  64  59
 69  59  83  69  86  82  62  57  61  64  71  90  44  77  69  59
